16	1		16	0.000
16	1000		16	0.001
16	2000		16	0.001
16	3000		16	0.002
16	4000		16	0.002
16	5000		16	0.003
16	6000		16	0.004
16	7000		16	0.004
16	8000		16	0.005
16	9000		16	0.005
16	10000		16	0.006
16	11000		16	0.006
16	12000		16	0.007
16	13000		16	0.008
16	14000		16	0.008
16	15000		16	0.009
16	16000		16	0.009
16	17000		16	0.010
16	18000		16	0.011
16	19000		16	0.011
16	20000		16	0.012
16	21000		16	0.012
16	22000		16	0.013
16	23000		16	0.014
16	24000		16	0.014
16	25000		16	0.015
16	26000		16	0.015
16	27000		16	0.016
16	28000		16	0.016
16	29000		16	0.017
16	30000		16	0.018
16	31000		16	0.018
16	32000		16	0.019
16	33000		16	0.019
16	34000		16	0.020
16	35000		16	0.021
16	36000		16	0.021
16	37000		16	0.022
16	38000		16	0.022
16	39000		16	0.023
16	40000		16	0.024
16	41000		16	0.024
16	42000		16	0.025
16	43000		16	0.025
16	44000		16	0.026
16	45000		16	0.026
16	46000		16	0.027
16	47000		16	0.028
16	48000		16	0.028
16	49000		16	0.029
16	50000		16	0.029
16	51000		16	0.030
16	52000		16	0.031
16	53000		16	0.031
16	54000		16	0.032
16	55000		16	0.032
16	56000		16	0.033
16	57000		16	0.034
16	58000		16	0.034
16	59000		16	0.035
16	60000		16	0.035
16	61000		16	0.036
16	62000		16	0.036
16	63000		16	0.037
16	64000		16	0.038
16	65000		16	0.038
16	66000		16	0.039
16	67000		16	0.039
16	68000		16	0.040
16	69000		16	0.041
16	70000		16	0.041
16	71000		16	0.042
16	72000		16	0.042
16	73000		16	0.043
16	74000		16	0.044
16	75000		16	0.044
16	76000		16	0.045
16	77000		16	0.045
16	78000		16	0.046
16	79000		16	0.046
16	80000		16	0.047
16	81000		16	0.048
16	82000		16	0.048
16	83000		16	0.049
16	84000		16	0.049
16	85000		16	0.050
16	86000		16	0.051
16	87000		16	0.051
16	88000		16	0.052
16	89000		16	0.052
16	90000		16	0.053
16	91000		16	0.054
16	92000		16	0.054
16	93000		16	0.055
16	94000		16	0.055
16	95000		16	0.056
16	96000		16	0.056
16	97000		16	0.057
16	98000		16	0.058
16	99000		16	0.058
16	100000		16	0.059
16	101000		16	0.059
16	102000		16	0.060
16	103000		16	0.061
16	104000		16	0.061
16	105000		16	0.062
16	106000		16	0.062
16	107000		16	0.063
16	108000		16	0.064
16	109000		16	0.064
16	110000		16	0.065
16	111000		16	0.065
16	112000		16	0.066
16	113000		16	0.066
16	114000		16	0.067
16	115000		16	0.068
16	116000		16	0.068
16	117000		16	0.069
16	118000		16	0.069
16	119000		16	0.070
16	120000		16	0.071
16	121000		16	0.071
16	122000		16	0.072
16	123000		16	0.072
16	124000		16	0.073
16	125000		16	0.074
16	126000		16	0.074
16	127000		16	0.075
16	128000		16	0.075
16	129000		16	0.076
16	130000		16	0.076
16	131000		16	0.077
16	132000		16	0.078
16	133000		16	0.078
16	134000		16	0.079
16	135000		16	0.079
16	136000		16	0.080
16	137000		16	0.081
16	138000		16	0.081
16	139000		16	0.082
16	140000		16	0.082
16	141000		16	0.083
16	142000		16	0.084
16	143000		16	0.084
16	144000		16	0.085
16	145000		16	0.085
16	146000		16	0.086
16	147000		16	0.086
16	148000		16	0.087
16	149000		16	0.088
16	150000		16	0.088
16	151000		16	0.089
16	152000		16	0.089
16	153000		16	0.090
16	154000		16	0.091
16	155000		16	0.091
16	156000		16	0.092
16	157000		16	0.092
16	158000		16	0.093
16	159000		16	0.094
16	160000		16	0.094
16	161000		16	0.095
16	162000		16	0.095
16	163000		16	0.096
16	164000		16	0.096
16	165000		16	0.097
16	166000		16	0.098
16	167000		16	0.098
16	168000		16	0.099
16	169000		16	0.099
16	170000		16	0.100
16	171000		16	0.101
16	172000		16	0.101
16	173000		16	0.102
16	174000		16	0.102
16	175000		16	0.103
16	176000		16	0.104
16	177000		16	0.104
16	178000		16	0.105
16	179000		16	0.105
16	180000		16	0.106
16	181000		16	0.106
16	182000		16	0.107
16	183000		16	0.108
16	184000		16	0.108
16	185000		16	0.109
16	186000		16	0.109
16	187000		16	0.110
16	188000		16	0.111
16	189000		16	0.111
16	190000		16	0.112
16	191000		16	0.112
16	192000		16	0.113
16	193000		16	0.114
16	194000		16	0.114
16	195000		16	0.115
16	196000		16	0.115
16	197000		16	0.116
16	198000		16	0.116
16	199000		16	0.117
16	200000		16	0.118
16	201000		16	0.118
16	202000		16	0.119
16	203000		16	0.119
16	204000		16	0.120
16	205000		16	0.121
16	206000		16	0.121
16	207000		16	0.122
16	208000		16	0.122
16	209000		16	0.123
16	210000		16	0.124
16	211000		16	0.124
16	212000		16	0.125
16	213000		16	0.125
16	214000		16	0.126
16	215000		16	0.126
16	216000		16	0.127
16	217000		16	0.128
16	218000		16	0.128
16	219000		16	0.129
16	220000		16	0.129
16	221000		16	0.130
16	222000		16	0.131
16	223000		16	0.131
16	224000		16	0.132
16	225000		16	0.132
16	226000		16	0.133
16	227000		16	0.134
16	228000		16	0.134
16	229000		16	0.135
16	230000		16	0.135
16	231000		16	0.136
16	232000		16	0.136
16	233000		16	0.137
16	234000		16	0.138
16	235000		16	0.138
16	236000		16	0.139
16	237000		16	0.139
16	238000		16	0.140
16	239000		16	0.141
16	240000		16	0.141
16	241000		16	0.142
16	242000		16	0.142
16	243000		16	0.143
16	244000		16	0.144
16	245000		16	0.144
16	246000		16	0.145
16	247000		16	0.145
16	248000		16	0.146
16	249000		16	0.146
16	250000		16	0.147
16	251000		16	0.148
16	252000		16	0.148
16	253000		16	0.149
16	254000		16	0.149
16	255000		16	0.150
16	256000		16	0.151
16	257000		16	0.151
16	258000		16	0.152
16	259000		16	0.152
16	260000		16	0.153
16	261000		16	0.154
16	262000		16	0.154
16	263000		16	0.155
16	264000		16	0.155
16	265000		16	0.156
16	266000		16	0.156
16	267000		16	0.157
16	268000		16	0.158
16	269000		16	0.158
16	270000		16	0.159
16	271000		16	0.159
16	272000		16	0.160
16	273000		16	0.161
16	274000		16	0.161
16	275000		16	0.162
16	276000		16	0.162
16	277000		16	0.163
16	278000		16	0.164
16	279000		16	0.164
16	280000		16	0.165
16	281000		16	0.165
16	282000		16	0.166
16	283000		16	0.166
16	284000		16	0.167
16	285000		16	0.168
16	286000		16	0.168
16	287000		16	0.169
16	288000		16	0.169
16	289000		16	0.170
16	290000		16	0.171
16	291000		16	0.171
16	292000		16	0.172
16	293000		16	0.172
16	294000		16	0.173
16	295000		16	0.174
16	296000		16	0.174
16	297000		16	0.175
16	298000		16	0.175
16	299000		16	0.176
16	300000		16	0.176
16	301000		16	0.177
16	302000		16	0.178
16	303000		16	0.178
16	304000		16	0.179
16	305000		16	0.179
16	306000		16	0.180
16	307000		16	0.181
16	308000		16	0.181
16	309000		16	0.182
16	310000		16	0.182
16	311000		16	0.183
16	312000		16	0.184
16	313000		16	0.184
16	314000		16	0.185
16	315000		16	0.185
16	316000		16	0.186
16	317000		16	0.186
16	318000		16	0.187
16	319000		16	0.188
16	320000		16	0.188
16	321000		16	0.189
16	322000		16	0.189
16	323000		16	0.190
16	324000		16	0.191
16	325000		16	0.191
16	326000		16	0.192
16	327000		16	0.192
16	328000		16	0.193
16	329000		16	0.194
16	330000		16	0.194
16	331000		16	0.195
16	332000		16	0.195
16	333000		16	0.196
16	334000		16	0.196
16	335000		16	0.197
16	336000		16	0.198
16	337000		16	0.198
16	338000		16	0.199
16	339000		16	0.199
16	340000		16	0.200
16	341000		16	0.201
16	342000		16	0.201
16	343000		16	0.202
16	344000		16	0.202
16	345000		16	0.203
16	346000		16	0.204
16	347000		16	0.204
16	348000		16	0.205
16	349000		16	0.205
16	350000		16	0.206
16	351000		16	0.206
16	352000		16	0.207
16	353000		16	0.208
16	354000		16	0.208
16	355000		16	0.209
16	356000		16	0.209
16	357000		16	0.210
16	358000		16	0.211
16	359000		16	0.211
16	360000		16	0.212
16	361000		16	0.212
16	362000		16	0.213
16	363000		16	0.214
16	364000		16	0.214
16	365000		16	0.215
16	366000		16	0.215
16	367000		16	0.216
16	368000		16	0.216
16	369000		16	0.217
16	370000		16	0.218
16	371000		16	0.218
16	372000		16	0.219
16	373000		16	0.219
16	374000		16	0.220
16	375000		16	0.221
16	376000		16	0.221
16	377000		16	0.222
16	378000		16	0.222
16	379000		16	0.223
16	380000		16	0.224
16	381000		16	0.224
16	382000		16	0.225
16	383000		16	0.225
16	384000		16	0.226
16	385000		16	0.226
16	386000		16	0.227
16	387000		16	0.228
16	388000		16	0.228
16	389000		16	0.229
16	390000		16	0.229
16	391000		16	0.230
16	392000		16	0.231
16	393000		16	0.231
16	394000		16	0.232
16	395000		16	0.232
16	396000		16	0.233
16	397000		16	0.234
16	398000		16	0.234
16	399000		16	0.235
16	400000		16	0.235
16	401000		16	0.236
16	402000		16	0.236
16	403000		16	0.237
16	404000		16	0.238
16	405000		16	0.238
16	406000		16	0.239
16	407000		16	0.239
16	408000		16	0.240
16	409000		16	0.241
16	410000		16	0.241
16	411000		16	0.242
16	412000		16	0.242
16	413000		16	0.243
16	414000		16	0.244
16	415000		16	0.244
16	416000		16	0.245
16	417000		16	0.245
16	418000		16	0.246
16	419000		16	0.246
16	420000		16	0.247
16	421000		16	0.248
16	422000		16	0.248
16	423000		16	0.249
16	424000		16	0.249
16	425000		16	0.250
16	426000		16	0.251
16	427000		16	0.251
16	428000		16	0.252
16	429000		16	0.252
16	430000		16	0.253
16	431000		16	0.254
16	432000		16	0.254
16	433000		16	0.255
16	434000		16	0.255
16	435000		16	0.256
16	436000		16	0.256
16	437000		16	0.257
16	438000		16	0.258
16	439000		16	0.258
16	440000		16	0.259
16	441000		16	0.259
16	442000		16	0.260
16	443000		16	0.261
16	444000		16	0.261
16	445000		16	0.262
16	446000		16	0.262
16	447000		16	0.263
16	448000		16	0.264
16	449000		16	0.264
16	450000		16	0.265
16	451000		16	0.265
16	452000		16	0.266
16	453000		16	0.266
16	454000		16	0.267
16	455000		16	0.268
16	456000		16	0.268
16	457000		16	0.269
16	458000		16	0.269
16	459000		16	0.270
16	460000		16	0.271
16	461000		16	0.271
16	462000		16	0.272
16	463000		16	0.272
16	464000		16	0.273
16	465000		16	0.274
16	466000		16	0.274
16	467000		16	0.275
16	468000		16	0.275
16	469000		16	0.276
16	470000		16	0.276
16	471000		16	0.277
16	472000		16	0.278
16	473000		16	0.278
16	474000		16	0.279
16	475000		16	0.279
16	476000		16	0.280
16	477000		16	0.281
16	478000		16	0.281
16	479000		16	0.282
16	480000		16	0.282
16	481000		16	0.283
16	482000		16	0.284
16	483000		16	0.284
16	484000		16	0.285
16	485000		16	0.285
16	486000		16	0.286
16	487000		16	0.286
16	488000		16	0.287
16	489000		16	0.288
16	490000		16	0.288
16	491000		16	0.289
16	492000		16	0.289
16	493000		16	0.290
16	494000		16	0.291
16	495000		16	0.291
16	496000		16	0.292
16	497000		16	0.292
16	498000		16	0.293
16	499000		16	0.294
16	500000		16	0.294
16	501000		16	0.295
16	502000		16	0.295
16	503000		16	0.296
16	504000		16	0.296
16	505000		16	0.297
16	506000		16	0.298
16	507000		16	0.298
16	508000		16	0.299
16	509000		16	0.299
16	510000		16	0.300
16	511000		16	0.301
16	512000		16	0.301
16	513000		16	0.302
16	514000		16	0.302
16	515000		16	0.303
16	516000		16	0.304
16	517000		16	0.304
16	518000		16	0.305
16	519000		16	0.305
16	520000		16	0.306
16	521000		16	0.306
16	522000		16	0.307
16	523000		16	0.308
16	524000		16	0.308
16	525000		16	0.309
16	526000		16	0.309
16	527000		16	0.310
16	528000		16	0.311
16	529000		16	0.311
16	530000		16	0.312
16	531000		16	0.312
16	532000		16	0.313
16	533000		16	0.314
16	534000		16	0.314
16	535000		16	0.315
16	536000		16	0.315
16	537000		16	0.316
16	538000		16	0.316
16	539000		16	0.317
16	540000		16	0.318
16	541000		16	0.318
16	542000		16	0.319
16	543000		16	0.319
16	544000		16	0.320
16	545000		16	0.321
16	546000		16	0.321
16	547000		16	0.322
16	548000		16	0.322
16	549000		16	0.323
16	550000		16	0.324
16	551000		16	0.324
16	552000		16	0.325
16	553000		16	0.325
16	554000		16	0.326
16	555000		16	0.327
16	556000		16	0.327
16	557000		16	0.328
16	558000		16	0.328
16	559000		16	0.329
16	560000		16	0.329
16	561000		16	0.330
16	562000		16	0.331
16	563000		16	0.331
16	564000		16	0.332
16	565000		16	0.332
16	566000		16	0.333
16	567000		16	0.334
16	568000		16	0.334
16	569000		16	0.335
16	570000		16	0.335
16	571000		16	0.336
16	572000		16	0.337
16	573000		16	0.337
16	574000		16	0.338
16	575000		16	0.338
16	576000		16	0.339
16	577000		16	0.339
16	578000		16	0.340
16	579000		16	0.341
16	580000		16	0.341
16	581000		16	0.342
16	582000		16	0.342
16	583000		16	0.343
16	584000		16	0.344
16	585000		16	0.344
16	586000		16	0.345
16	587000		16	0.345
16	588000		16	0.346
16	589000		16	0.347
16	590000		16	0.347
16	591000		16	0.348
16	592000		16	0.348
16	593000		16	0.349
16	594000		16	0.349
16	595000		16	0.350
16	596000		16	0.351
16	597000		16	0.351
16	598000		16	0.352
16	599000		16	0.352
16	600000		16	0.353
16	601000		16	0.354
16	602000		16	0.354
16	603000		16	0.355
16	604000		16	0.355
16	605000		16	0.356
16	606000		16	0.357
16	607000		16	0.357
16	608000		16	0.358
16	609000		16	0.358
16	610000		16	0.359
16	611000		16	0.359
16	612000		16	0.360
16	613000		16	0.361
16	614000		16	0.361
16	615000		16	0.362
16	616000		16	0.362
16	617000		16	0.363
16	618000		16	0.364
16	619000		16	0.364
16	620000		16	0.365
16	621000		16	0.365
16	622000		16	0.366
16	623000		16	0.367
16	624000		16	0.367
16	625000		16	0.368
16	626000		16	0.368
16	627000		16	0.369
16	628000		16	0.369
16	629000		16	0.370
16	630000		16	0.371
16	631000		16	0.371
16	632000		16	0.372
16	633000		16	0.372
16	634000		16	0.373
16	635000		16	0.374
16	636000		16	0.374
16	637000		16	0.375
16	638000		16	0.375
16	639000		16	0.376
16	640000		16	0.377
16	641000		16	0.377
16	642000		16	0.378
16	643000		16	0.378
16	644000		16	0.379
16	645000		16	0.379
16	646000		16	0.380
16	647000		16	0.381
16	648000		16	0.381
16	649000		16	0.382
16	650000		16	0.382
16	651000		16	0.383
16	652000		16	0.384
16	653000		16	0.384
16	654000		16	0.385
16	655000		16	0.385
16	656000		16	0.386
16	657000		16	0.387
16	658000		16	0.387
16	659000		16	0.388
16	660000		16	0.388
16	661000		16	0.389
16	662000		16	0.389
16	663000		16	0.390
16	664000		16	0.391
16	665000		16	0.391
16	666000		16	0.392
16	667000		16	0.392
16	668000		16	0.393
16	669000		16	0.394
16	670000		16	0.394
16	671000		16	0.395
16	672000		16	0.395
16	673000		16	0.396
16	674000		16	0.397
16	675000		16	0.397
16	676000		16	0.398
16	677000		16	0.398
16	678000		16	0.399
16	679000		16	0.399
16	680000		16	0.400
16	681000		16	0.401
16	682000		16	0.401
16	683000		16	0.402
16	684000		16	0.402
16	685000		16	0.403
16	686000		16	0.404
16	687000		16	0.404
16	688000		16	0.405
16	689000		16	0.405
16	690000		16	0.406
16	691000		16	0.407
16	692000		16	0.407
16	693000		16	0.408
16	694000		16	0.408
16	695000		16	0.409
16	696000		16	0.409
16	697000		16	0.410
16	698000		16	0.411
16	699000		16	0.411
16	700000		16	0.412
16	701000		16	0.412
16	702000		16	0.413
16	703000		16	0.414
16	704000		16	0.414
16	705000		16	0.415
16	706000		16	0.415
16	707000		16	0.416
16	708000		16	0.417
16	709000		16	0.417
16	710000		16	0.418
16	711000		16	0.418
16	712000		16	0.419
16	713000		16	0.419
16	714000		16	0.420
16	715000		16	0.421
16	716000		16	0.421
16	717000		16	0.422
16	718000		16	0.422
16	719000		16	0.423
16	720000		16	0.424
16	721000		16	0.424
16	722000		16	0.425
16	723000		16	0.425
16	724000		16	0.426
16	725000		16	0.427
16	726000		16	0.427
16	727000		16	0.428
16	728000		16	0.428
16	729000		16	0.429
16	730000		16	0.429
16	731000		16	0.430
16	732000		16	0.431
16	733000		16	0.431
16	734000		16	0.432
16	735000		16	0.432
16	736000		16	0.433
16	737000		16	0.434
16	738000		16	0.434
16	739000		16	0.435
16	740000		16	0.435
16	741000		16	0.436
16	742000		16	0.437
16	743000		16	0.437
16	744000		16	0.438
16	745000		16	0.438
16	746000		16	0.439
16	747000		16	0.439
16	748000		16	0.440
16	749000		16	0.441
16	750000		16	0.441
16	751000		16	0.442
16	752000		16	0.442
16	753000		16	0.443
16	754000		16	0.444
16	755000		16	0.444
16	756000		16	0.445
16	757000		16	0.445
16	758000		16	0.446
16	759000		16	0.447
16	760000		16	0.447
16	761000		16	0.448
16	762000		16	0.448
16	763000		16	0.449
16	764000		16	0.449
16	765000		16	0.450
16	766000		16	0.451
16	767000		16	0.451
16	768000		16	0.452
16	769000		16	0.452
16	770000		16	0.453
16	771000		16	0.454
16	772000		16	0.454
16	773000		16	0.455
16	774000		16	0.455
16	775000		16	0.456
16	776000		16	0.457
16	777000		16	0.457
16	778000		16	0.458
16	779000		16	0.458
16	780000		16	0.459
16	781000		16	0.459
16	782000		16	0.460
16	783000		16	0.461
16	784000		16	0.461
16	785000		16	0.462
16	786000		16	0.462
16	787000		16	0.463
16	788000		16	0.464
16	789000		16	0.464
16	790000		16	0.465
16	791000		16	0.465
16	792000		16	0.466
16	793000		16	0.467
16	794000		16	0.467
16	795000		16	0.468
16	796000		16	0.468
16	797000		16	0.469
16	798000		16	0.469
16	799000		16	0.470
16	800000		16	0.471
16	801000		16	0.471
16	802000		16	0.472
16	803000		16	0.472
16	804000		16	0.473
16	805000		16	0.474
16	806000		16	0.474
16	807000		16	0.475
16	808000		16	0.475
16	809000		16	0.476
16	810000		16	0.477
16	811000		16	0.477
16	812000		16	0.478
16	813000		16	0.478
16	814000		16	0.479
16	815000		16	0.479
16	816000		16	0.480
16	817000		16	0.481
16	818000		16	0.481
16	819000		16	0.482
16	820000		16	0.482
16	821000		16	0.483
16	822000		16	0.484
16	823000		16	0.484
16	824000		16	0.485
16	825000		16	0.485
16	826000		16	0.486
16	827000		16	0.487
16	828000		16	0.487
16	829000		16	0.488
16	830000		16	0.488
16	831000		16	0.489
16	832000		16	0.489
16	833000		16	0.490
16	834000		16	0.491
16	835000		16	0.491
16	836000		16	0.492
16	837000		16	0.492
16	838000		16	0.493
16	839000		16	0.494
16	840000		16	0.494
16	841000		16	0.495
16	842000		16	0.495
16	843000		16	0.496
16	844000		16	0.497
16	845000		16	0.497
16	846000		16	0.498
16	847000		16	0.498
16	848000		16	0.499
16	849000		16	0.499
16	850000		16	0.500
16	851000		16	0.501
16	852000		16	0.501
16	853000		16	0.502
16	854000		16	0.502
16	855000		16	0.503
16	856000		16	0.504
16	857000		16	0.504
16	858000		16	0.505
16	859000		16	0.505
16	860000		16	0.506
16	861000		16	0.507
16	862000		16	0.507
16	863000		16	0.508
16	864000		16	0.508
16	865000		16	0.509
16	866000		16	0.509
16	867000		16	0.510
16	868000		16	0.511
16	869000		16	0.511
16	870000		16	0.512
16	871000		16	0.512
16	872000		16	0.513
16	873000		16	0.514
16	874000		16	0.514
16	875000		16	0.515
16	876000		16	0.515
16	877000		16	0.516
16	878000		16	0.517
16	879000		16	0.517
16	880000		16	0.518
16	881000		16	0.518
16	882000		16	0.519
16	883000		16	0.519
16	884000		16	0.520
16	885000		16	0.521
16	886000		16	0.521
16	887000		16	0.522
16	888000		16	0.522
16	889000		16	0.523
16	890000		16	0.524
16	891000		16	0.524
16	892000		16	0.525
16	893000		16	0.525
16	894000		16	0.526
16	895000		16	0.527
16	896000		16	0.527
16	897000		16	0.528
16	898000		16	0.528
