3	1		3	0.000
3	1000		3	0.000
3	2000		3	0.001
3	3000		3	0.001
3	4000		3	0.001
3	5000		3	0.002
3	6000		3	0.002
3	7000		3	0.002
3	8000		3	0.003
3	9000		3	0.003
3	10000		3	0.004
3	11000		3	0.004
3	12000		3	0.004
3	13000		3	0.005
3	14000		3	0.005
3	15000		3	0.005
3	16000		3	0.006
3	17000		3	0.006
3	18000		3	0.006
3	19000		3	0.007
3	20000		3	0.007
3	21000		3	0.007
3	22000		3	0.008
3	23000		3	0.008
3	24000		3	0.008
3	25000		3	0.009
3	26000		3	0.009
3	27000		3	0.009
3	28000		3	0.010
3	29000		3	0.010
3	30000		3	0.011
3	31000		3	0.011
3	32000		3	0.011
3	33000		3	0.012
3	34000		3	0.012
3	35000		3	0.012
3	36000		3	0.013
3	37000		3	0.013
3	38000		3	0.013
3	39000		3	0.014
3	40000		3	0.014
3	41000		3	0.014
3	42000		3	0.015
3	43000		3	0.015
3	44000		3	0.015
3	45000		3	0.016
3	46000		3	0.016
3	47000		3	0.017
3	48000		3	0.017
3	49000		3	0.017
3	50000		3	0.018
3	51000		3	0.018
3	52000		3	0.018
3	53000		3	0.019
3	54000		3	0.019
3	55000		3	0.019
3	56000		3	0.020
3	57000		3	0.020
3	58000		3	0.020
3	59000		3	0.021
3	60000		3	0.021
3	61000		3	0.021
3	62000		3	0.022
3	63000		3	0.022
3	64000		3	0.022
3	65000		3	0.023
3	66000		3	0.023
3	67000		3	0.024
3	68000		3	0.024
3	69000		3	0.024
3	70000		3	0.025
3	71000		3	0.025
3	72000		3	0.025
3	73000		3	0.026
3	74000		3	0.026
3	75000		3	0.026
3	76000		3	0.027
3	77000		3	0.027
3	78000		3	0.027
3	79000		3	0.028
3	80000		3	0.028
3	81000		3	0.028
3	82000		3	0.029
3	83000		3	0.029
3	84000		3	0.029
3	85000		3	0.030
3	86000		3	0.030
3	87000		3	0.031
3	88000		3	0.031
3	89000		3	0.031
3	90000		3	0.032
3	91000		3	0.032
3	92000		3	0.032
3	93000		3	0.033
3	94000		3	0.033
3	95000		3	0.033
3	96000		3	0.034
3	97000		3	0.034
3	98000		3	0.034
3	99000		3	0.035
