chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
chr9,35500,0.0018814544928095743,0.0017092602401129944,0.0277000289547341,0.026041666666666668,0.14052697616060225,0.12866348870056496,41444,22656
chr18,-22500,0.0018671752608431299,0.0017093313255846783,0.029157624252752666,0.027881040892193308,0.14000985234792102,0.1325349395322573,75109,42502
chr6,-90500,0.001948935744068753,0.001944923784872016,0.027366581089200853,0.026363723516441378,0.14666521002895067,0.1395839325088678,36614,20862
chr1,33500,0.0024525442258000398,0.00225930309936458,0.02893063009342079,0.026712365068989278,0.14453388988272708,0.13713054078405737,100620,56603
chr12,87500,0.0025991498213720435,0.0024661587095728293,0.026409804187581966,0.02374969603631353,0.14027947361280696,0.13139336953878578,22113,12337
chr4,-91500,0.0024022474486870772,0.002203104142627661,0.029086878416083782,0.028643181972442814,0.14325574284294615,0.14090816534310732,26163,14733
chr7,-34500,0.0023517365706474083,0.0021308360477741584,0.027155531591588646,0.02608824400355345,0.13713380063068803,0.132217944921528,61203,33770
chr14,-85500,0.0016182975143818517,0.0017661618748018634,0.027963204168023444,0.026410125100592582,0.1471426245522631,0.14668227375813886,24568,13669
chr9,77500,0.0014901931219922853,0.0012145816626570438,0.02755475140412379,0.027733226410050788,0.13720833804515814,0.13378775728414863,26529,14964
chr4,54500,0.0022189813072387406,0.001855400140512231,0.030109145652992095,0.028262119179919526,0.14804559384913168,0.1431308679823721,37198,20876
chr1,68500,0.0021734952988813395,0.002129381045198779,0.02800082355363393,0.026810341657165972,0.14484249536751082,0.1385384869993748,48570,27191
chr19,-64500,0.0018365588686461158,0.0017545799697740424,0.02597238857719221,0.022669468096870506,0.13893967093235832,0.13159349773305318,15863,9043
chr10,-2500,0.001864120697784064,0.0018072354138856303,0.030037906647807637,0.028275555195987217,0.15061725601131543,0.14295942720763724,441875,247210
chr13,6500,0.0021607294835302216,0.001947541956662577,0.02730982078502755,0.024886263694502656,0.14593131925186606,0.13932833146939705,163714,92099
chr10,-79500,0.002214917007975857,0.0019306577761003124,0.02784364446360566,0.027174938667673145,0.14636775167061866,0.13826508146191105,27834,15897
chr6,80500,0.002288878006311895,0.001962929287189104,0.02791380999020568,0.02676592601011536,0.1417564479268691,0.13519349889185656,30630,17597
chr4,-88500,0.0020002369481083642,0.0021377808344795962,0.02803885948977174,0.02579092159559835,0.14678935313166416,0.14305364511691884,25322,14540
chr4,-100500,0.00215496474092243,0.0020815600092857693,0.02947746485042267,0.025381103458949162,0.14077350970172134,0.13572699837499033,22831,12923
chr13,76500,0.0026493299681509524,0.00265334622408422,0.0285289345592212,0.02618433773767322,0.14643050297458085,0.1426039316790203,22188,12412
chr11,83500,0.002769471735725474,0.002665579203562736,0.02964545066211021,0.026875873854279943,0.1308842375053396,0.116203200248563,11705,6437
chr18,-21500,0.0022906955341817233,0.0021716267792539564,0.02931696480166425,0.028200362543310157,0.14563455883297163,0.13799591565131594,77873,43581
chr2,64500,0.002575593703976436,0.0027762853364192426,0.030306516936671576,0.029839642916184492,0.14140740058910162,0.13729542073069928,43456,24196
chr18,43500,0.0018973653165552497,0.0016831499894224668,0.02909948879276445,0.027501586629997885,0.14564868870806738,0.13808969748254707,33059,18908
chr3,-31500,0.002238103853808576,0.002169140448804691,0.028333634883300162,0.026598443843031123,0.14359809420420963,0.13717861975642762,82905,47296
chr5,-10500,0.0020314950813154005,0.001820096545648104,0.027808805616347656,0.026641826658345875,0.14397197891342475,0.13558606512242574,197851,108964
chr16,-22500,0.0022524804404668703,0.0018958942012760652,0.030578880309473006,0.02845206564180979,0.14819704342753634,0.1394205826939355,65143,36623
chr1,54500,0.001936333794056669,0.0017553114462442333,0.02859364201796821,0.02715198907714268,0.14578438147892192,0.1376838577546081,57880,32226
chr15,-54500,0.0016194463375847855,0.0015522805814983007,0.027772368805374356,0.027461228686487874,0.14411936520299873,0.14090480678605088,41084,23342
chr4,21500,0.002333902658616672,0.002176850530987478,0.027393814214595913,0.025202092249167855,0.14119267026798007,0.1324298621017594,75528,42060
chr17,-92500,0.0035011154810368223,0.002967494901569068,0.03180845925619265,0.029966287926083156,0.15407438073552748,0.1404669746535148,14493,8009
chr16,98500,0.001956377744133232,0.001974756844886715,0.031273656320968964,0.03086523865744645,0.15329295987887964,0.1506999494012481,21136,11858
chr4,79500,0.001613362437126317,0.0015334728033472803,0.028138938976938407,0.02803347280334728,0.1364240296099459,0.13138075313807532,21074,11950
chr1,86500,0.0018329247195423524,0.0018218226628577833,0.026459069634157992,0.024813756791575645,0.1424523195465979,0.13123844731977818,31407,17853
chr16,69500,0.0018771712158808934,0.0018717573881388483,0.031017369727047148,0.029753203198899302,0.1579652605459057,0.1535815633330467,20150,11629
chr4,-37500,0.0018795821281085703,0.0018170564750825935,0.02835234404846368,0.02619217431937237,0.14228019429132785,0.13477287818794423,73292,40661
chr18,-6500,0.002143224955144142,0.0021701492321746447,0.029001424123198727,0.027589718036764625,0.1456165970696855,0.13988756133756514,165716,92317
chr19,-21500,0.0027286246685300653,0.0024058496681586663,0.030208557299505483,0.0287853063744405,0.13891636207267255,0.13269794721407624,46510,25916
chr10,12500,0.0022972391263326726,0.0021631027385422726,0.029551726577979054,0.027841060851257718,0.1509605859043306,0.14335318239665656,113056,63647
chr5,36500,0.002105310908385579,0.002131881984191878,0.029282576866764276,0.027187244480784956,0.15142470998986374,0.14455573725810847,53274,29352
chr3,-71500,0.002246554619415733,0.0019331203243895241,0.03107356900894641,0.02910266774454325,0.15154607834621733,0.1468221888593756,46052,25977
chr13,46500,0.0027165045776780306,0.002623235449535744,0.026482847066367426,0.02494904506680758,0.14513198674788927,0.1364082433758587,46785,26494
chr14,-91500,0.0028505600453707642,0.0024049820236260915,0.029987239472564865,0.029121725731895223,0.16010208421948108,0.15523882896764252,23510,12980
chr8,-99500,0.001523548647386079,0.0014025641025641024,0.028920881640973374,0.027615384615384615,0.15042255913704505,0.144,23547,13000
chr9,-70500,0.0025671506608927006,0.0022730012744996727,0.02756785825479041,0.02609279735455203,0.14001868047889954,0.13185904722537978,35331,19354
chr1,26500,0.002386663748449698,0.002238044159787751,0.028154957321076823,0.02583674040449578,0.1430947690960823,0.13543302190371073,114225,64327
chr8,-26500,0.0019857560956119584,0.0017631345016508833,0.029411764705882353,0.027157940568194188,0.14815258757603908,0.1415042995537172,66742,36748
chr7,39500,0.0026318812129312507,0.0025914345271934812,0.027065408069501296,0.025734318741709304,0.14370144515913458,0.13920788326700778,47884,26385
chr17,35500,0.0027420701168614356,0.0025904114301904357,0.0318864774624374,0.028656426446481694,0.14981636060100167,0.13970007892659828,29950,16471
chr5,-29500,0.0018610419607800876,0.0017709613047067467,0.028407315206966044,0.026891051266550964,0.1462071492461716,0.1387843450790741,92793,51281
chr14,-63500,0.002342545445122504,0.0023657259372538114,0.029074513157383294,0.02836090643681357,0.1504256228864617,0.14437647713054358,25727,14386
chr13,-87500,0.0028299000082980664,0.0026365427927927928,0.026947971122728405,0.024774774774774775,0.14485312422205626,0.1366554054054054,32136,17760
chr15,-84500,0.001339304355087895,0.001245012492075922,0.03238131028435425,0.03143528358876832,0.14756357259175748,0.14459111757467277,31932,17878
chr9,47500,0.0023907829502285752,0.0021194103265193935,0.02998841027622175,0.026908554316218913,0.14458180413366814,0.13493337962762034,41416,23041
chr1,-32500,0.001964213070061993,0.0019108401084010837,0.026922166159675038,0.02534959349593496,0.13944698446237636,0.13398373983739836,109798,61500
chr12,-43500,0.0019443712627435954,0.001681722629396057,0.027231576174167126,0.027228566558718255,0.14190597082844347,0.13955173001534005,41753,23468
chr17,-16500,0.0030512306492927943,0.002803782101420936,0.029027731373204142,0.026495893625342198,0.14826595389241565,0.14179213922565506,74825,40912
chr17,59500,0.00283452023988006,0.0024589927642768602,0.0327023988005997,0.030874340569056472,0.15578148425787106,0.14278301478854968,21344,11563
chr9,98500,0.0026206581530507124,0.0028187053918450992,0.030089218030205842,0.02989188043247827,0.14041635080762727,0.1352554589781641,17149,9434
chr11,12500,0.0022100818306087676,0.0020624754613270515,0.02725368558748706,0.025161955241460542,0.13932604107313393,0.13044758539458187,124607,67920
chr12,-34500,0.0019931441667152207,0.0015896103001927842,0.028782846821651227,0.02736849352795373,0.14094272563071725,0.1361883778573396,51489,29048
chr8,-61500,0.002251605660759308,0.002016202666135432,0.02884668470159554,0.026096917177150257,0.14605531938386793,0.13456845460431296,36226,20079
chr16,-60500,0.002662201132297484,0.0024343361370555753,0.028182054917392438,0.025904329428763095,0.147999189838257,0.14371226585479127,34561,19379
chr11,-81500,0.0024801205591894315,0.002387240660856296,0.027943439784532512,0.025794524165859672,0.14101577529819162,0.132406021656836,20792,11359
chr10,-24500,0.002329298051547203,0.002047597224040854,0.02883527847173024,0.02621011741085068,0.14792995015971264,0.13993278337916285,80457,45822
chr13,27500,0.002285160500199898,0.002047995636760294,0.028253905597643736,0.02647941096263976,0.1459759819029256,0.14003272429779112,65867,36670
chr4,90500,0.002537153460990865,0.002165085064546465,0.027499160147813985,0.024878173890741217,0.14560637327830303,0.139180986577755,20837,11697
chr14,-69500,0.0024903644504902797,0.002109214236719762,0.03256248937255569,0.02819907019282067,0.1558833531712294,0.14998856794451643,23524,13121
chr13,-500,0.0020151168531356693,0.0018608708693951847,0.02884301141065133,0.027590771442085025,0.1460394748736206,0.14085620919047415,1150504,651196
chr10,-59500,0.002949800925427741,0.002704936270302915,0.03169051974604541,0.028416134261466577,0.14984396857849994,0.14374940402402975,37172,20974
chr13,-33500,0.0018685668418898925,0.0016356830768374474,0.027825867984513204,0.025408398964739932,0.14004217948314396,0.131828681156597,63538,35933
chr2,-51500,0.0021391759088497586,0.0022905120233106535,0.029027612864108328,0.027869147929527327,0.14123487355682995,0.13632676970215835,79166,44386
chr10,35500,0.002451060531749348,0.002016773594279913,0.029536248206208787,0.02592184563540924,0.15254945414252238,0.14425507096105242,55051,30862
chr1,14500,0.002102278172726196,0.002010674302691766,0.02772030510939852,0.02638663426733482,0.14665772160176796,0.14016071950715372,177379,99179
chr8,12500,0.002140438114531856,0.0019194835813221474,0.027164738021424845,0.02462331408363274,0.14393730112444622,0.1323902861119994,97737,53161
chr19,-53500,0.0023070104269960036,0.001727550713954187,0.03087532678265573,0.027766401834712098,0.1405390786982782,0.1273650585633549,22186,12209
chr2,-77500,0.0024284845884288064,0.0021645394963780615,0.028191375241364513,0.02613928174466291,0.1449903454194379,0.13705875589283661,46610,26091
chr11,-73500,0.002224485336579732,0.0019993643639305424,0.028796179238657113,0.02678339256305799,0.1459006414758627,0.14206466152379302,21357,11537
chr4,-46500,0.0021620946164476198,0.0018879654987880505,0.027255887801005556,0.025309283218434224,0.14393578548116787,0.1371863883904681,56685,31767
chr11,100500,0.0017780678253303108,0.001622638389350531,0.026928625403585902,0.02703708297159866,0.14281788830116096,0.13878209103311423,14557,8063
chr18,93500,0.0013514378018744202,0.0010804854313355087,0.03166682660013435,0.02902284046024386,0.14240475961999807,0.13704276146316333,10421,5823
chr8,87500,0.0020837609644621426,0.001796766911818248,0.028244180795599164,0.025850141993737714,0.14183669280348127,0.13048860409233234,24359,13733
chr7,-27500,0.002156837132344937,0.0020556639850208658,0.027326758539612042,0.025800923501689912,0.13511854222454445,0.12862379206931024,76555,42014
chr7,73500,0.0023491108829234103,0.002252942010491989,0.028213779277296954,0.02654189706507869,0.1364725441298714,0.13151850276478094,20451,11755
chr4,-52500,0.0028890024682739534,0.0026331845238095238,0.028646937096412278,0.026964285714285715,0.14358373432396718,0.13584821428571428,40109,22400
chr4,75500,0.0017303599863089125,0.0018552814773951192,0.029510245993124695,0.027740562692095516,0.14304210009375418,0.14358893529828987,22399,12689
chr2,-88500,0.002737125673474502,0.002365027717522294,0.028893622353088587,0.02616594360086768,0.14599674226287432,0.13946131597975417,39905,22128
chr3,33500,0.0024906479292239724,0.0023101689850294495,0.02727363548569716,0.0269527748055178,0.14527623297479103,0.1410393591486162,60058,34579
chr1,-61500,0.00252628612366594,0.0024710340541192408,0.02869875786213218,0.02796871956140595,0.14488447801763646,0.13976010909192108,63278,35933
chr17,16500,0.0026821882141280728,0.002339252166535361,0.02834442414388441,0.026210532694988183,0.14879565530766523,0.140597539543058,59659,33002
chr19,82500,0.0012989568982483763,0.0017459484668298942,0.026372761267467033,0.025183630640083946,0.13875221413107655,0.1402588317593564,5081,2859
chr19,-19500,0.002037511680683487,0.0017196378695945296,0.026928313976772127,0.02528171048829818,0.14034441329595515,0.13316960416064721,62425,34610
chr2,-37500,0.0017812494338050116,0.001695204192304801,0.028119507908611598,0.027060983860056054,0.1425905459025601,0.13675461486421184,110386,62082
chr8,16500,0.001931036746166885,0.0018475589805706967,0.02821697883726587,0.026627404297976318,0.14882255504975037,0.14213812835453082,86331,47883
chr12,-42500,0.002286330608537693,0.0021255011835177046,0.0285558583106267,0.025650934737452297,0.14509536784741145,0.1399932370416888,36700,20701
chr16,-15500,0.0020932543608549784,0.002010841711019121,0.028770430171356207,0.027060910703725606,0.14953764164259237,0.14474275576581905,75807,42275
chr19,-32500,0.0022828360382303884,0.0020542560261959187,0.02888459400068836,0.026844332052716042,0.142119615578089,0.13859845353304479,37771,20563
chr1,74500,0.0021222158640725416,0.002100899925221113,0.029073862135751388,0.028235476135220854,0.1476362355841183,0.14322735360099018,45436,25854
chr7,-63500,0.001496034928272298,0.001350327500244403,0.028147554129911788,0.02791084172450875,0.14322373696872495,0.14165607586274317,37410,20458
chr6,-86500,0.0022872103386809266,0.002389350884798802,0.028409090909090908,0.02743073345682418,0.14469696969696969,0.13920308989871122,44880,25373
chr5,91500,0.0024725655138989854,0.002324529112215473,0.028144147886592585,0.02751702558439168,0.147159621975283,0.1432909994478189,19258,10866
chr4,24500,0.002074558538020638,0.001994149991212433,0.028607570302617496,0.027341886565065657,0.14079984431254258,0.13527831479575184,71939,39829
chr15,63500,0.0025873893345525587,0.0022877381653899037,0.029302963547944635,0.0268856806128462,0.15283261980963464,0.1441514437242192,24059,13576
chr15,-33500,0.002256642805847059,0.002071140995309841,0.029293210091041768,0.02667787324119039,0.14346028215998333,0.13559955173701904,57556,32124
chr1,-35500,0.002007678902080383,0.0017037356597322082,0.027556911011872347,0.02613364011120698,0.14086700795120358,0.1323171316268814,91810,52155
chr2,-14500,0.0018591336537504535,0.0016622839160236238,0.028442637951128363,0.025925766262878822,0.14239137763308707,0.1354744147950166,207646,115985
chr13,73500,0.00198029106922292,0.0018465954648962443,0.02905321948337898,0.02751852208217069,0.1497771333440739,0.1376888290195324,18621,10393
chr12,-93500,0.001722113670643083,0.001670927684441198,0.02946318387494858,0.029309715120525933,0.14649321266968326,0.14170927684441198,19448,10952
chr1,500,0.0018624422047066995,0.001700103278322413,0.02827656714606025,0.026864010663843474,0.14399066272153,0.1375651531311501,2051133,1144803
chr15,53500,0.0022951237134160064,0.0018511506584206318,0.030735884589418328,0.027704152467499684,0.15136979000106598,0.145399469897766,28143,15846
chr13,-97500,0.0021952904427224125,0.002267739197051577,0.027608578122184178,0.02590222995217094,0.13980897459001623,0.13193366047580596,27745,16099
chr2,-21500,0.001707766439909297,0.001549140785624907,0.027399848828420257,0.026023875336463602,0.14191232048374905,0.13587697804386398,148176,82847
chr3,65500,0.0016722128192623617,0.0015794418944987693,0.027482142344875067,0.026441827978447414,0.14693479445767232,0.14518060267411695,34859,20044
chr5,-41500,0.0019242289204155281,0.0015057266982622431,0.029382113583565888,0.02733196897888841,0.14717356048098418,0.13854480827229643,68443,37136
chr1,8500,0.0018469038532236265,0.0016518316852632915,0.02892099688176906,0.0276128140384534,0.14580705053438386,0.1382827157184974,252066,141782
chr8,-5500,0.0019389509009306522,0.0017777133025006786,0.028188483058603737,0.025965252637231297,0.14485341988809525,0.1351526909286172,211966,115462
chr2,56500,0.0029624391010529627,0.0027992839807158,0.027436260109527436,0.02549995058149112,0.1427846081311428,0.1353408229829012,55146,30353
chr2,17500,0.0020169128968184013,0.001773045147433133,0.026522337012094072,0.02450594890788706,0.14145481471034166,0.13646972272254496,141805,78838
chr19,22500,0.0022887740518848726,0.002000017112445882,0.02890485249439223,0.02582268083577186,0.13876032823192028,0.1287540428153396,35219,19479
chr13,-22500,0.0017332888567669245,0.0015062624903539837,0.027686662589648078,0.025287401808504324,0.1478734641685662,0.13971388432695542,89935,50539
chr2,41500,0.0019363017126939564,0.0017204339362863789,0.0275510870274858,0.02577980344680245,0.1419729712084612,0.1330769595973983,76585,42126
chr15,77500,0.002117703668787807,0.0023611975385466363,0.028576478906434128,0.026861646961211367,0.14146830073061514,0.13648620618129018,16972,9642
chr10,-18500,0.0022620887871731042,0.00209911841791756,0.02975186701999518,0.02789492494639028,0.14960250542038064,0.14188706218727662,99624,55960
chr16,-53500,0.0021626231813819123,0.0019278981147212197,0.028565726829546428,0.026674689129562775,0.1475895886193232,0.14114520657841959,35077,19944
chr10,48500,0.0017486734201640137,0.0015940732335355473,0.03096461899296372,0.027931741805961682,0.15128000399221517,0.1447649805787108,40078,22913
chr7,92500,0.0031783632880955292,0.00302400991000838,0.02292456290500061,0.021751011039457865,0.13375718302971024,0.1219805443217838,16358,9149
chr18,-79500,0.0026217870567916282,0.0022887987408835983,0.028840292593721426,0.02746558489060318,0.13886772325510516,0.13367027997605904,26248,15037
chr1,6500,0.0020057446124084072,0.0018282338234418716,0.028069683339510935,0.026501577474849693,0.14369767822378943,0.13731174474671112,299469,167990
chr18,-39500,0.0019703147435749776,0.001616196562063305,0.028449010619428255,0.026822418494851237,0.139918453848103,0.13297244495095445,43411,24569
chr9,-41500,0.0020070012497159736,0.0018691272040195555,0.028715064758009543,0.026410106504664344,0.14042263122017723,0.1319234386517882,70416,39341
