chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
chr9,35500,0.008546508051157375,0.007890152209792774,0.02627819386120611,0.023439974659486856,0.13554699337633663,0.12385175799809946,23099,12628
chr18,-22500,0.008617580636819696,0.007878781758694513,0.031029588383011245,0.02770529547198772,0.1387269352549405,0.1300460475825019,45795,26060
chr6,-90500,0.007295730948032542,0.007019046931928862,0.02656742902208202,0.02467443454420836,0.1470820189274448,0.14299177518848527,20288,11672
chr1,33500,0.007989779668113112,0.007493030350849509,0.028339900379153966,0.02695807690284572,0.14223477808341387,0.1349744884540529,67255,38022
chr12,87500,0.009684727589397485,0.009227454601415821,0.026951913133402276,0.02374269005847953,0.14413133402275077,0.1390643274853801,15472,8550
chr4,-91500,0.007669206319528841,0.006804198148482427,0.02941829484902309,0.027535521803037727,0.13948712255772647,0.1375796178343949,18016,10205
chr7,-34500,0.0070974191543452785,0.006346863300259404,0.02703279504873017,0.02470848324591443,0.13224727893576155,0.12549308595951278,42171,23069
chr14,-85500,0.008330258853623143,0.008168115069661287,0.027705454302690433,0.025970931617822254,0.14179851792509512,0.13759828448892067,14979,8394
chr9,77500,0.0070932502440123136,0.006743820387027953,0.028946742748454588,0.028185368943312573,0.14152401331431289,0.1306872162989549,16824,9473
chr4,54500,0.007888899317581936,0.007627812277308356,0.030577182375712234,0.028007736943907156,0.1494062894175982,0.14150870406189556,22991,12925
chr1,68500,0.007425303833850022,0.007110905493227634,0.02680128807191735,0.02743956761893449,0.14420367637193077,0.13820751915424362,29812,16837
chr19,-64500,0.00827361479777108,0.00786059055710532,0.027842227378190254,0.024411700021992524,0.14067651727927707,0.13393446228282385,8189,4547
chr10,-2500,0.007556337424190585,0.007123050214151796,0.03013753830818337,0.028377343328185232,0.15017161359193787,0.14201855828028276,282903,159282
chr13,6500,0.007119341299344448,0.006397549675574449,0.028498463667256783,0.024808675782525116,0.1429094682864294,0.13409016720467157,98286,55142
chr10,-79500,0.008034704362057743,0.007514876051204356,0.0276143594669228,0.024822695035460994,0.14431504382278784,0.12974551522736755,16658,9588
chr6,80500,0.008008490369674761,0.007347289282151231,0.027637266623746895,0.026633607934095818,0.14076151935988226,0.13620731024554106,21746,12503
chr4,-88500,0.008959172647083007,0.008958070226158054,0.02856505244365097,0.025537245832128748,0.14929703191251953,0.14609231955285729,17924,10377
chr4,-100500,0.007046432715895236,0.006387469567307189,0.028467764443204018,0.02501488981536629,0.13938040747976557,0.13519952352590828,17915,10074
chr13,76500,0.008226643675901688,0.007834105132942143,0.02945170599219148,0.02628730477810422,0.13928025802070956,0.13375599195917737,11782,6467
chr11,83500,0.008314366998577525,0.006974120383832509,0.02628992628992629,0.022099447513812154,0.11842751842751843,0.10497237569060773,8140,4525
chr18,-21500,0.007545357635550354,0.007124543233803728,0.029110405083399522,0.027583080517487882,0.14169976171564733,0.13543955085957388,50360,28677
chr2,64500,0.00892566467715681,0.008909524714945504,0.030247033651040655,0.028318377811443887,0.13995331647539389,0.1329099172590607,30846,17162
chr18,43500,0.008180589187017473,0.0077710831869223125,0.028883845677738808,0.027939042089985485,0.14122137404580154,0.13116835994194484,19388,11024
chr3,-31500,0.00791157440690151,0.007018361907753622,0.028900071890726096,0.026018838011750443,0.14060028756290438,0.13394883272715968,55640,32169
chr5,-10500,0.007120574630265911,0.006614637702772115,0.02722487023703062,0.02561680833789001,0.14016244572081832,0.13181223177743534,108467,60351
chr16,-22500,0.007719578326880691,0.007004248020581958,0.03008719145278153,0.027986791533589562,0.14248434237995825,0.13354625669896605,32572,18473
chr1,54500,0.007880744976781815,0.0076362638476505035,0.029348283849231417,0.0279487059044577,0.14181933038534428,0.13401287049650054,37992,21289
chr15,-54500,0.0074365544272164295,0.007007694465834543,0.029164366210905783,0.02824089826471589,0.14033321425091747,0.1357604627424294,30791,17634
chr4,21500,0.007488978893421897,0.006835971046497361,0.025884849455477258,0.023883808499193113,0.1388132607303011,0.1293168370091447,49952,27885
chr17,-92500,0.008472868978057015,0.0077453727941855805,0.029194712513178168,0.029403159742539497,0.15116373367934474,0.1385313048566413,12331,6836
chr16,98500,0.006088277116242177,0.006032942372020155,0.029957728358757582,0.029766693483507644,0.134717882742143,0.12936444086886564,10882,6215
chr4,79500,0.00661601186063751,0.006188633098650076,0.02640845070422535,0.027069704489059328,0.13348843058350102,0.12406947890818859,15904,8866
chr1,86500,0.00927235591618963,0.00842032180659935,0.028027103132699755,0.02622849649001003,0.1445793734600493,0.13268533518475661,22728,12963
chr16,69500,0.008602827425035384,0.007803482464361465,0.031504065040650404,0.030124514660597134,0.15001563477173233,0.14928370598473692,12792,7469
chr4,-37500,0.007148374348841387,0.006466570845272861,0.02796196977084349,0.025874065054792138,0.13661628473915163,0.1269351191511567,41020,22996
chr18,-6500,0.007837272910316396,0.007201597944475374,0.029885231620014392,0.027390260105268537,0.1434699443202909,0.13678096308787707,105604,58707
chr19,-21500,0.007938474763806828,0.007198358848671069,0.029157495135100648,0.0265936198139588,0.13481353877564042,0.1266335673115334,31347,17523
chr10,12500,0.007432316532776809,0.0068157164054947275,0.02913573540949967,0.026697992310978216,0.14773070191321142,0.13864267407090985,66276,37456
chr5,36500,0.008186721595192339,0.007457075866581561,0.02982314571985744,0.02705832165275154,0.14955282092663574,0.14077640319336948,29742,16409
chr3,-71500,0.007441724774110308,0.006807207760853342,0.030993832461550474,0.02849596886294134,0.15141697244125224,0.14227133722546567,25618,14388
chr13,46500,0.008621174048264112,0.0077610319354937864,0.027399305685169285,0.024787489455583674,0.1396841987382881,0.1300369865680358,26789,15411
chr14,-91500,0.00905767177977195,0.00839597595935931,0.029523041617564968,0.02863214405547478,0.15350741177200272,0.14718711553517502,16123,8941
chr8,-99500,0.007982527747941282,0.007749231702282724,0.027047619047619046,0.024789387043671927,0.14160544217687074,0.1354701268519415,18375,10327
chr9,-70500,0.008682200697605062,0.008366167523452426,0.028972653362897265,0.026160948673848102,0.13771864991377186,0.1307142210554902,20295,11047
chr1,26500,0.00757938710525547,0.0070607967480336205,0.02858520054920978,0.025787670350619574,0.1395810814758552,0.13074168534405028,68462,38817
chr8,-26500,0.008075536190748668,0.007781526206670789,0.028472904044637082,0.02712508638562543,0.1441126463756316,0.1390376641326883,41759,23152
chr7,39500,0.00897478192283024,0.008019626892888777,0.02914505711285755,0.02562161532638444,0.14130261860065543,0.1328830140336575,31429,17173
chr17,35500,0.008458056459280891,0.0076919340344400455,0.03170518297390499,0.027872634979233965,0.14432034587472334,0.1354868481772035,19429,10835
chr5,-29500,0.008816775173819803,0.00810029199867576,0.027389000548145442,0.025992611575198856,0.14153115293257812,0.13265883449262822,54730,30047
chr14,-63500,0.007180346989357049,0.006557907684340001,0.027967185169401235,0.027438735925820797,0.1461751544854038,0.13776137761377613,18772,10569
chr13,-87500,0.00834172574427869,0.007524594404159866,0.02516731077387124,0.022114895780376207,0.14110660759732302,0.13040162684290799,21218,11802
chr15,-84500,0.007673935867535444,0.007239754458872813,0.03177503680016243,0.031168127202095944,0.1423785594639866,0.13741078688228386,19701,11069
chr9,47500,0.009454841097629516,0.00836632726940663,0.030963817949338217,0.02819432395588053,0.14376058333621317,0.13192464989465857,28937,16138
chr1,-32500,0.007057109009626247,0.006572992954056419,0.02668814489093996,0.024773085774870057,0.13595135472448372,0.12921827726203097,68907,38671
chr12,-43500,0.008145734707138216,0.007705144662782661,0.0272663139329806,0.02551594746716698,0.1345679012345679,0.13270794246404002,28350,15990
chr17,-16500,0.008120377401185298,0.007514591230648891,0.0299625468164794,0.027070063694267517,0.14648848702435566,0.13767760901518863,45123,24492
chr17,59500,0.008186723832052042,0.007855246233348125,0.030352684144818978,0.030870373017007288,0.1518414481897628,0.14163212805488065,12816,6997
chr9,98500,0.0075022175062794795,0.007753679433979164,0.029453457237360214,0.02949517867271696,0.13884076232477555,0.1317356778218945,12698,7052
chr11,12500,0.007620546743669581,0.006809008112356533,0.026948149360390583,0.02496373005152834,0.13598177999618144,0.126569613287308,73326,39978
chr12,-34500,0.00673909292118393,0.005871522311097962,0.0284248039914469,0.02660108411965469,0.13810406272273698,0.13109817305761895,35075,19924
chr8,-61500,0.007192732815549378,0.00632834919196496,0.028333472838369466,0.027110708352212656,0.14271365196283586,0.13177767708805316,23894,13242
chr16,-60500,0.008961060057551287,0.008363961867989985,0.027513227513227514,0.025550591739164512,0.14246031746031745,0.13762834077905792,22680,12759
chr11,-81500,0.008453843744818822,0.00736842105263158,0.03031151557577879,0.027688345138441726,0.13867693384669233,0.1289117836445589,14285,7765
chr10,-24500,0.007998455506712606,0.007283901665344964,0.029390519187358917,0.02767644726407613,0.14483069977426635,0.13540840602696272,44300,25220
chr13,27500,0.007166542754320588,0.00674713923051195,0.028078689661149146,0.02666944473382644,0.14452436664066787,0.1386602771121992,34617,19198
chr4,90500,0.008132505843475458,0.00832115338224234,0.027411944869831548,0.023995686168778646,0.1453292496171516,0.13736856295497438,13060,7418
chr14,-69500,0.008345631641086187,0.007137335199849564,0.032984061393152304,0.029244409157072913,0.1507526564344746,0.1464867010718539,13552,7557
chr13,-500,0.006895525657655794,0.006352739500264523,0.028848132328551088,0.027421947773045987,0.14427242358835413,0.138907062093991,724137,411167
chr10,-59500,0.008713990703163,0.007896368612202843,0.03186385901126092,0.029320577553370537,0.1491188203807504,0.14031357959075205,19803,11289
chr13,-33500,0.007456982778873329,0.0066331827562889165,0.027972406330312456,0.024549839996179015,0.13945624239145138,0.13115537087452836,36965,20937
chr2,-51500,0.007791568577994507,0.007709031615182536,0.029036874334398294,0.026737491839278295,0.1373136315228967,0.1314914831740756,60096,33698
chr10,35500,0.009055452702107026,0.008069054823004993,0.029078726968174203,0.0248403122782115,0.14974874371859295,0.14105748757984385,29850,16908
chr1,14500,0.00719796045797617,0.006840103738592374,0.02768210230896798,0.02573023707419694,0.14474331638510743,0.1383283437171292,109746,61795
chr8,12500,0.007491401337055827,0.006827436168177276,0.026768557000491577,0.024424397468695302,0.14297418480284815,0.13138548539114042,67131,37135
chr19,-53500,0.008074145654486345,0.0071742095809191955,0.030102476515798463,0.02745701821914293,0.13670651864503275,0.12137541698742622,14052,7794
chr2,-77500,0.00762871581615918,0.006816058524282229,0.02749903172423506,0.025152104371824625,0.14122742156966303,0.13378912375337138,28401,15943
chr11,-73500,0.008319482110051613,0.007558547662745164,0.02703175575190272,0.02538968343242809,0.13953284926953022,0.13321549092077775,11431,6223
chr4,-46500,0.007682224849958723,0.007181073503454096,0.027977956761339552,0.025900099615767752,0.14177087749046205,0.13329538446942746,37744,21081
chr11,100500,0.0063690791480072555,0.0066753177359642766,0.02500762427569381,0.026468455402465556,0.13428890922029074,0.13216098622189992,9837,5516
chr18,93500,0.008182736675450749,0.007526961010231359,0.02790421531763309,0.026619964973730297,0.14090639224223234,0.1415061295971979,5053,2855
chr8,87500,0.006099717189533894,0.005961781195878709,0.02626278901152018,0.02509760178471835,0.13010553452026102,0.11935303959843838,12413,7172
chr7,-27500,0.007259476829693357,0.00672561919504644,0.027176546599903085,0.024852941176470588,0.13295509610725245,0.12606617647058824,49528,27200
chr7,73500,0.008297622032361961,0.007243507705433797,0.025503847563209968,0.02444275582573455,0.13477464272627335,0.13247213779128672,13645,7896
chr4,-52500,0.007924754031805262,0.0074919382491071395,0.027326440177252585,0.02583998243173999,0.13831445921549318,0.13095673815972475,24372,13661
chr4,75500,0.006477955549120395,0.006068411489049699,0.02888583218707015,0.027498485766202303,0.13830811554332875,0.1395517867958813,14540,8255
chr2,-88500,0.007919224239258197,0.007560043126542005,0.029707747449682933,0.026077667462611538,0.14419630548662807,0.13623224833479955,29016,15914
chr3,33500,0.007363457123428353,0.00667129122335725,0.02810191757091644,0.025982202820685023,0.14387796838534272,0.14027871054398924,41563,23824
chr1,-61500,0.007994287765436849,0.007200791520720558,0.027967224375643984,0.026750216076058774,0.1376036504587606,0.13284356093344857,40762,23140
chr17,16500,0.006973243304527474,0.006641394482992046,0.028506462422211585,0.026195069667738477,0.14159885112494017,0.13517684887459808,41780,23325
chr19,82500,0.009054336676923897,0.008225959088592852,0.027587952417109592,0.02581834946980175,0.14477347506960264,0.14476717381281698,3951,2169
chr19,-19500,0.007567509995411941,0.006587300883254825,0.0274906600249066,0.025057587504916008,0.13661270236612702,0.12972638912298443,32120,17799
chr2,-37500,0.007001067805240484,0.006522659305902353,0.029008839795477245,0.02703481518350667,0.1427783492091886,0.1382914625520656,67083,38173
chr8,16500,0.0075774542739828294,0.00728038783485457,0.02811550151975684,0.026662797820550022,0.1474345057171805,0.140245671728407,55272,31017
chr12,-42500,0.007516602702085764,0.007158570463247992,0.027765392566170808,0.024108416547788874,0.14113736775971789,0.13659058487874465,24671,14020
chr16,-15500,0.007124832922757867,0.0065221334300681775,0.028652773032684205,0.026434218528278937,0.144880993053183,0.13833367119399959,43905,24665
chr19,-32500,0.007362780114608673,0.006752497488904174,0.023857371051682383,0.023032810002820345,0.13964033596125108,0.13772680266992574,19407,10637
chr1,74500,0.008069581486513577,0.007578445603282977,0.029815719616819912,0.025740551583248214,0.14246143192397953,0.13306094654409262,25993,14685
chr7,-63500,0.0071905973279039696,0.00694168076144994,0.027490672041857872,0.02819785759294266,0.14268559420165544,0.14028040327662256,23317,12696
chr6,-86500,0.007003813787399404,0.006964538637331317,0.027313544524819156,0.026085520884926532,0.13756547767523072,0.13202355401463872,32072,18171
chr5,91500,0.008083645443196005,0.007339608144448712,0.02985851019558885,0.028832116788321167,0.14034540158135664,0.13175182481751824,9612,5480
chr4,24500,0.007132709995179897,0.006463897389832988,0.027562427250565524,0.027029172454852153,0.1377462499725474,0.13085929747965866,45533,25195
chr15,63500,0.008324396688885618,0.008151506801272577,0.02656811825809029,0.025940028557829606,0.14649087761353044,0.13969538315088054,15018,8404
chr15,-33500,0.008914068243740001,0.008153250085216996,0.028868803067652698,0.026993622385919812,0.14313886606409204,0.1354130617491472,36510,20227
chr1,-35500,0.006715882834958759,0.006598559506928635,0.026974859622256254,0.025507621351032118,0.1366609239407861,0.12961921367905957,62688,35558
chr2,-14500,0.0067062043611478975,0.006077701136100163,0.027823579486628884,0.025591960352422907,0.13855038230579864,0.1307406387665198,130393,72640
chr13,73500,0.008284175664889959,0.007064646888777636,0.02510022659926791,0.021478981282602026,0.14049154610423567,0.12826020251610923,11474,6518
chr12,-93500,0.007452789088289013,0.007328654311278619,0.028096147723654888,0.02720608965322808,0.13753581661891118,0.13250634338877926,12564,7094
chr1,500,0.006585970094686103,0.0060825591798825155,0.02792832029801176,0.02669648674549061,0.1412853079232085,0.13485239192078627,1361557,762797
chr15,53500,0.006898793614100991,0.006295845157145153,0.03171277902188832,0.029628687690742624,0.14527197861735172,0.13847914547304171,13843,7864
chr13,-97500,0.008519962254269861,0.00788787259966022,0.02712850840138928,0.02526899250081513,0.13920961231577958,0.12830127160091295,21306,12268
chr2,-21500,0.006539736316275724,0.006016677525217178,0.02818898652858647,0.02613503740409819,0.13882861010248587,0.13224405456597854,93086,52267
chr3,65500,0.00754428833231521,0.007316127148111306,0.028151089391162697,0.027310560083232183,0.14411525147627774,0.14348881567539448,19644,11534
chr5,-41500,0.008177773872729598,0.007360634268927194,0.029926595143986448,0.027168796234028243,0.14678516190803526,0.1378614660390047,40733,22305
chr1,8500,0.007040866229052011,0.006503046902710394,0.02839214497764859,0.027601391625915385,0.1438273603295197,0.1368269955964285,145181,82206
chr8,-5500,0.0072788866691867625,0.006926527851410395,0.028530648694444233,0.026009030913511637,0.14108092842913514,0.13240708579367835,131017,71975
chr2,56500,0.007956867664293328,0.007188697000622938,0.027134385140427437,0.024276001007302945,0.13925254559695646,0.12984134978594813,35748,19855
chr2,17500,0.006994001684171015,0.006267573938656649,0.02648618214235443,0.024553382440098213,0.13827241589640127,0.1325459317585302,85252,47244
chr19,22500,0.00908467569880698,0.008102016448206932,0.030929284408828906,0.026765230690797857,0.13805707858849994,0.1261789446851899,21339,11769
chr13,-22500,0.007299068566939738,0.006713558632322037,0.028848614072494668,0.02558547790684645,0.14125799573560768,0.1345011765584731,46900,26773
chr2,41500,0.007724351420727784,0.007544528168543296,0.02767356488765178,0.026093268009435674,0.1370567590463512,0.12999455634186174,49578,27555
chr15,77500,0.009824940604066489,0.008893996649655227,0.030093939645855848,0.0307920059215396,0.1452323551417408,0.13723168023686158,12029,6755
chr10,-18500,0.007262694496764337,0.006521554778879528,0.028509235042804466,0.026988145931637703,0.14780941860654007,0.1394867073311083,61559,34756
