chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
chr19,1750,0.009376875061569187,0.009040375019341565,0.03012514115117484,0.028667651240148515,0.15084226646248086,0.14670604960594058,129294,72451
chr19,-9750,0.00718318053873854,0.006753246753246753,0.0268897520167314,0.027012987012987013,0.14699731102479832,0.13766233766233765,3347,1925
chr19,-1050,0.00928235975289932,0.008596098421591336,0.030698380172086773,0.02836489252814739,0.1524035069682026,0.14569472876151485,282067,156320
chr19,2750,0.008772814488035418,0.008420002101061036,0.03047960555804572,0.028542914171656688,0.15039967129837142,0.1458416500332668,53544,30060
chr17,-3350,0.009735342735293988,0.009406651782483658,0.030929860506890453,0.029561541987065235,0.15769457464425046,0.15407139583439425,71258,39274
chr18,-8550,0.00919989700043715,0.00843986069631176,0.030492661281146888,0.026703318279992148,0.146546819888497,0.13508737482819555,8789,5093
chr18,-7750,0.009478511975539323,0.00932438900125056,0.03201970443349754,0.03153417424464652,0.1567012060472227,0.15517747139923732,11774,6818
chr18,2950,0.00877601111016637,0.008539683928212857,0.029003769520732366,0.028500736599554263,0.1541518578352181,0.14856646394439618,92850,52946
chr19,-5850,0.008669416127920881,0.007853122007535419,0.03195995379283789,0.029246726747151845,0.15075086638428956,0.145723516408774,10388,5881
chr17,-6450,0.009822885372016138,0.00957779462020577,0.03071411511822307,0.02966284383892386,0.160162407451636,0.1499525739415366,20935,11597
chr19,3750,0.009540906777623048,0.009858233871391767,0.028618991959763397,0.02616133866133866,0.1479474373959551,0.1437937062937063,28233,16016
chr17,-5450,0.009336172943718078,0.009720662079226334,0.02679507591938177,0.027067137809187278,0.156304609529727,0.15159010600706713,25751,14150
chr17,-3250,0.009364664198633722,0.008815724706605133,0.02968969646483053,0.028713405058247193,0.15710418076742855,0.14935658533155194,76828,42663
chr19,-9450,0.007910374939011424,0.008884835852006253,0.02590919895412408,0.028465346534653466,0.1447587354409318,0.14026402640264027,4207,2424
chr18,3750,0.008445429569815845,0.008319047220232896,0.029862732281258755,0.029811970252979575,0.1549164254365487,0.15091092131328548,53545,30793
chr18,-10050,0.008050958495434296,0.0076002154610693125,0.027575641516660282,0.027401782766589635,0.1493680582152432,0.1406404754044239,5222,3029
chr19,9750,0.009402601330913491,0.009188848306487637,0.026149425287356323,0.027958062905641536,0.1646551724137931,0.16674987518721918,3480,2003
chr19,-7250,0.009467569872403419,0.009347699060812063,0.030418832161418528,0.025995125913891144,0.15912564964842557,0.15759545085296506,6542,3693
chr17,-4150,0.009764521521589015,0.009421287743929063,0.030878649997791226,0.029913848117421826,0.15863409462384592,0.15475430759412892,45274,25072
chr17,50,0.007758416397352653,0.007082332186054685,0.028502838477356133,0.02623071482701199,0.14276763840651718,0.13277877157828866,2540975,1423827
chr18,-250,0.008358844398553214,0.007928334055772288,0.029717222707583733,0.027842219332466406,0.1488061634944981,0.1430937725762173,1526926,865125
chr18,9550,0.007797663883554887,0.008527788001472211,0.029429550493852045,0.02972027972027972,0.14835718605119935,0.14475524475524476,4961,2860
chr18,4250,0.008822834500326102,0.008308103861913762,0.02999766191255553,0.0290843081887858,0.15104044891278934,0.14751916095199677,42770,24790
chr17,-2050,0.008903299932243125,0.008491099172128425,0.03039578767037009,0.028379650101477374,0.1569924167989318,0.15203464970463848,158772,88197
chr17,-6650,0.009386568382142337,0.008865982438021633,0.029315124756135128,0.02826025725284011,0.1590512372933566,0.1500328607642475,19478,10651
chr17,9650,0.010113304568423789,0.009343200740055504,0.02819280239054177,0.024283071230342276,0.1591529167208003,0.14777983348751156,7697,4324
chr19,-8450,0.010411202424666317,0.010523712842938208,0.02574750830564784,0.025717111770524232,0.1420265780730897,0.13501483679525222,3612,2022
chr17,5150,0.009981099156731607,0.00953793241772514,0.02966160220994475,0.02861248203910789,0.1589779005524862,0.1556818891734866,28960,16007
chr18,9150,0.008705198579270261,0.008323833048324783,0.024364592462751973,0.019855595667870037,0.13794916739702015,0.12876052948255115,5705,3324
chr18,7650,0.00830593528292092,0.007544098992364952,0.029849454922997058,0.027436713657723207,0.152708080982869,0.15082613309079884,11558,6597
chr18,-3750,0.009195075945785053,0.008974394522362183,0.031144917372462284,0.031113452539589078,0.15016813220406033,0.14617744584585826,55611,32269
chr19,-3250,0.009603721153432377,0.009177066695021625,0.029211367409132577,0.028240151082612325,0.14662669408587498,0.14699811146734595,40361,22769
chr18,1650,0.008959767072525146,0.008600267283814618,0.03044339637775318,0.029429827967160576,0.15239745255626674,0.14721267268581595,249348,141659
chr18,4750,0.00858338090062476,0.0080484096215336,0.030545238448967463,0.02971007068947854,0.15471698113207547,0.15090666939862718,33655,19522
chr18,-1750,0.00881251231574335,0.008508046712038855,0.029305475416805855,0.02814446017753011,0.15252729899393935,0.14833508427351208,230503,131358
chr17,3950,0.00873574663251878,0.008463286180944815,0.02862396451386651,0.02707884016295231,0.15559304684093794,0.15079935640683303,52753,29211
chr19,-6850,0.008092989362234146,0.007827515809391028,0.02619790959685082,0.02436140018921476,0.14917877019139406,0.14072847682119205,7367,4228
chr19,-6450,0.008360056220405823,0.007964355332776386,0.02864920922997148,0.029675638371290544,0.15063520871143377,0.14929836668967103,7714,4347
chr17,7650,0.009649122807017544,0.009475382688265643,0.02828917826672654,0.027564878311146967,0.1582098488250262,0.15503563264757295,13362,7437
chr19,-5750,0.009423221895721473,0.009493825928378954,0.030497905095975837,0.029994828477848647,0.15219721329046088,0.14480262023789,10263,5801
chr17,5950,0.009823586299940401,0.009591152709048078,0.0277489734124186,0.027185340943226194,0.16350740387407192,0.15410033042955842,24109,13316
chr18,-7250,0.009011726733122062,0.00845469838981014,0.03177667235874972,0.031050228310502283,0.14967703615710148,0.14390084801043704,13469,7665
chr18,-4350,0.008637337947420071,0.00874690356197147,0.030372914622178608,0.029768514563936106,0.15549558390579,0.15264371743401384,40760,23414
chr18,7750,0.007286941004857647,0.006913680243321874,0.03013723203874787,0.028737437185929648,0.15427392591263792,0.14745603015075376,11149,6368
chr19,-950,0.009314991152059209,0.008780168187059428,0.03008828449387846,0.028163938672207112,0.15054812964293895,0.14491872321976543,318629,177603
chr19,6050,0.008545989298204422,0.007572378130652375,0.03158018314158253,0.026565464895635674,0.16118807231744542,0.15306767868437698,8518,4743
chr18,2050,0.008991331717139991,0.008898637037536223,0.030459020687534522,0.029609475032010245,0.1527563449175175,0.14954785531370038,175613,99968
chr18,-5850,0.009206449005254412,0.009605416572913045,0.03035882696366821,0.03039253789350952,0.14999775452463288,0.1454333462883793,22267,12865
chr18,-4950,0.008112108644497042,0.008046303229390593,0.029828241772649797,0.029313905461220743,0.1545824046151829,0.15328132170720515,30508,17432
chr19,-850,0.009197878860477508,0.008751247805162508,0.03051022487940757,0.029347193631825228,0.1502765133500917,0.1444916559503611,367975,204517
chr17,-550,0.00909128893936187,0.008581833737636468,0.03070138217814193,0.028833679051942458,0.15677551992510122,0.15007258845706573,730586,401579
chr17,-3650,0.008687170265822998,0.008226796770327626,0.028109043410405606,0.027562419876686405,0.15437072723879963,0.1497161345461205,58949,32762
chr19,-1150,0.009436998530334832,0.008897835005258491,0.029536237348919116,0.027575663611517743,0.15068174433484297,0.1455438333345352,249287,138673
chr18,-1150,0.008800904602838175,0.008344014115514883,0.029863766378013898,0.02855681453675368,0.1520169653125215,0.1480030169312261,406948,230698
chr19,9250,0.007040697123733148,0.006525549044306917,0.022795440911817635,0.016129032258064516,0.13797240551889622,0.13215400624349635,3334,1922
chr18,-550,0.008685659857026254,0.008286477463281029,0.029942852249629306,0.02892016450368853,0.15208039444567134,0.14788329519450802,887524,499928
chr17,9150,0.009929744172320345,0.009809021912933811,0.027975400940552272,0.029311082584510057,0.17014349451344507,0.16730851519041506,8293,4674
chr19,-4450,0.009399239204731196,0.008680522410725908,0.030350084697910784,0.02852431986809563,0.1502446828533785,0.14575432811211872,21252,12130
chr19,-9250,0.009054147974979465,0.009253287721167597,0.030612244897959183,0.02770378263185935,0.15006002400960383,0.14757591901971231,3332,1877
chr17,4150,0.00936939507581934,0.009119168007354631,0.030022012065873144,0.028602620087336245,0.1553481167454753,0.15152838427947599,49064,27480
chr17,-250,0.008691283106102258,0.008074802565448179,0.030362913999974553,0.028389331145798433,0.15347661369333146,0.1454936973576273,1257488,692408
